year,location,surveyed,start_date,end_date
2022,tablemountain,TRUE,NA,NA
2022,tablemountain,TRUE,NA,NA
2022,tablemountain,TRUE,10-02-20,10-06-20
2022,tablemountain,TRUE,10-11-20,NA
2022,tablemountain,TRUE,NA,NA
2022,tablemountain,TRUE,NA,NA
2022,tablemountain,TRUE,NA,11-04-20
2022,tablemountain,TRUE,11-07-20,11-09-20
2022,tablemountain,TRUE,NA,NA
2022,tablemountain,TRUE,NA,NA
2022,tablemountain,TRUE,NA,12-02-20
2022,topofauditorium,TRUE,NA,NA
2022,topofauditorium,TRUE,NA,NA
2022,topofauditorium,TRUE,NA,NA
2022,topofauditorium,TRUE,10-02-20,10-06-20
2022,topofauditorium,TRUE,10-11-20,NA
2022,topofauditorium,TRUE,NA,NA
2022,topofauditorium,TRUE,NA,NA
2022,topofauditorium,TRUE,NA,11-04-20
2022,topofauditorium,TRUE,11-07-20,11-09-20
2022,topofauditorium,TRUE,NA,NA
2022,topofauditorium,TRUE,NA,NA
2022,topofauditorium,TRUE,NA,12-02-20
2022,topofhatchery,FALSE,NA,NA
2022,upperauditorium,TRUE,NA,NA
2022,upperauditorium,TRUE,NA,NA
2022,upperauditorium,TRUE,NA,NA
2022,upperauditorium,TRUE,10-02-20,10-06-20
2022,upperauditorium,TRUE,10-11-20,NA
2022,upperauditorium,TRUE,NA,NA
2022,upperauditorium,TRUE,NA,NA
2022,upperauditorium,TRUE,NA,11-04-20
2022,upperauditorium,TRUE,11-07-20,11-09-20
2022,upperauditorium,TRUE,NA,NA
2022,upperauditorium,TRUE,NA,NA
2022,upperauditorium,TRUE,NA,12-02-20
2022,uppercottonwood,TRUE,NA,NA
2022,uppercottonwood,TRUE,NA,NA
2022,uppercottonwood,TRUE,NA,NA
2022,uppercottonwood,TRUE,10-02-20,10-06-20
2022,uppercottonwood,TRUE,10-11-20,NA
2022,uppercottonwood,TRUE,NA,NA
2022,uppercottonwood,TRUE,NA,NA
2022,uppercottonwood,TRUE,NA,11-04-20
2022,uppercottonwood,TRUE,11-07-20,11-09-20
2022,uppercottonwood,TRUE,NA,NA
2022,uppercottonwood,TRUE,NA,NA
2022,uppercottonwood,TRUE,NA,12-02-20
2022,upperhatchery,TRUE,NA,NA
2022,upperhatchery,TRUE,NA,NA
2022,upperhatchery,TRUE,NA,NA
2022,upperhatchery,TRUE,10-02-20,10-06-20
2022,upperhatchery,TRUE,10-11-20,NA
2022,upperhatchery,TRUE,NA,NA
2022,upperhatchery,TRUE,NA,NA
2022,upperhatchery,TRUE,NA,11-04-20
2022,upperhatchery,TRUE,11-07-20,11-09-20
2022,upperhatchery,TRUE,NA,NA
2022,upperhatchery,TRUE,NA,NA
2022,upperhatchery,TRUE,NA,12-02-20
2022,belowbigholeeast,TRUE,NA,NA
2022,belowbigholeeast,TRUE,NA,11-04-20
2022,belowbigholeeast,TRUE,NA,NA
2022,belowbigholeeast,TRUE,NA,12-02-20
2022,bigbar,TRUE,NA,NA
2022,bigbar,TRUE,NA,11-04-20
2022,bigbar,TRUE,NA,NA
2022,bigbar,TRUE,NA,12-02-20
2022,bigholeeast,TRUE,NA,NA
2022,bigholeeast,TRUE,NA,11-04-20
2022,bigholeeast,TRUE,NA,NA
2022,bigholeeast,TRUE,NA,12-02-20
2022,bigholewest,TRUE,NA,NA
2022,bigholewest,TRUE,NA,11-04-20
2022,bigholewest,TRUE,NA,NA
2022,bigholewest,TRUE,NA,12-02-20
2022,developing,TRUE,NA,NA
2022,developing,TRUE,NA,11-04-20
2022,developing,TRUE,NA,NA
2022,developing,TRUE,NA,12-02-20
2022,g95eastsidechannelbottom,TRUE,NA,NA
2022,g95eastsidechannelbottom,TRUE,NA,11-04-20
2022,g95eastsidechannelbottom,TRUE,NA,NA
2022,g95eastsidechannelbottom,TRUE,NA,12-02-20
2022,g95eastsidechanneltop,TRUE,NA,NA
2022,g95eastsidechanneltop,TRUE,NA,11-04-20
2022,g95eastsidechanneltop,TRUE,NA,NA
2022,g95eastsidechanneltop,TRUE,NA,12-02-20
2022,g95main,TRUE,NA,NA
2022,g95main,TRUE,NA,11-04-20
2022,g95main,TRUE,NA,NA
2022,g95main,TRUE,NA,12-02-20
2022,g95westsidechannel,TRUE,NA,NA
2022,g95westsidechannel,TRUE,NA,11-04-20
2022,g95westsidechannel,TRUE,NA,NA
2022,g95westsidechannel,TRUE,NA,12-02-20
2022,goose,TRUE,NA,NA
2022,goose,TRUE,NA,11-04-20
2022,goose,TRUE,NA,NA
2022,goose,TRUE,NA,12-02-20
2022,keister,TRUE,NA,NA
2022,keister,TRUE,NA,11-04-20
2022,keister,TRUE,NA,NA
2022,keister,TRUE,NA,12-02-20
2022,lowerbig,TRUE,NA,NA
2022,lowerbig,TRUE,NA,11-04-20
2022,lowerbig,TRUE,NA,NA
2022,lowerbig,TRUE,NA,12-02-20
2022,lowerhour,TRUE,NA,NA
2022,lowerhour,TRUE,NA,11-04-20
2022,lowerhour,TRUE,NA,NA
2022,lowerhour,TRUE,NA,12-02-20
2022,lowermcfarland,TRUE,NA,NA
2022,lowermcfarland,TRUE,NA,11-04-20
2022,lowermcfarland,TRUE,NA,NA
2022,lowermcfarland,TRUE,NA,12-02-20
2022,lowervanceeast,TRUE,NA,NA
2022,lowervanceeast,TRUE,NA,11-04-20
2022,lowervanceeast,TRUE,NA,NA
2022,lowervanceeast,TRUE,NA,12-02-20
2022,palm,TRUE,NA,NA
2022,palm,TRUE,NA,11-04-20
2022,palm,TRUE,NA,NA
2022,palm,TRUE,NA,12-02-20
2022,upperhour,TRUE,NA,NA
2022,upperhour,TRUE,NA,11-04-20
2022,upperhour,TRUE,NA,NA
2022,upperhour,TRUE,NA,12-02-20
2022,uppermcfarland,TRUE,NA,NA
2022,uppermcfarland,TRUE,NA,11-04-20
2022,uppermcfarland,TRUE,NA,NA
2022,uppermcfarland,TRUE,NA,12-02-20
2022,vanceeast,TRUE,NA,NA
2022,vanceeast,TRUE,NA,11-04-20
2022,vanceeast,TRUE,NA,NA
2022,vanceeast,TRUE,NA,12-02-20
2022,vancewest,TRUE,NA,NA
2022,vancewest,TRUE,NA,11-04-20
2022,vancewest,TRUE,NA,NA
2022,vancewest,TRUE,NA,12-02-20
2022,aleck,TRUE,NA,NA
2022,aleck,TRUE,NA,NA
2022,aleck,TRUE,10-11-20,NA
2022,aleck,TRUE,NA,NA
2022,aleck,TRUE,11-07-20,11-09-20
2022,aleck,TRUE,NA,NA
2022,eyesidechannel,TRUE,NA,NA
2022,eyesidechannel,TRUE,10-02-20,10-06-20
2022,eyesidechannel,TRUE,NA,NA
2022,eyesidechannel,TRUE,NA,11-04-20
2022,eyesidechannel,TRUE,NA,NA
2022,eyesidechannel,TRUE,NA,12-02-20
2022,gateway,TRUE,NA,NA
2022,gateway,TRUE,10-02-20,10-06-20
2022,gateway,TRUE,NA,NA
2022,gateway,TRUE,NA,11-04-20
2022,gateway,TRUE,NA,NA
2022,gateway,TRUE,NA,12-02-20
2022,greatwestern,TRUE,NA,NA
2022,greatwestern,TRUE,NA,NA
2022,greatwestern,TRUE,10-11-20,NA
2022,greatwestern,TRUE,NA,NA
2022,greatwestern,TRUE,11-07-20,11-09-20
2022,greatwestern,TRUE,NA,NA
2022,lowerrobinson,TRUE,NA,NA
2022,lowerrobinson,TRUE,NA,NA
2022,lowerrobinson,TRUE,10-11-20,NA
2022,lowerrobinson,TRUE,NA,NA
2022,lowerrobinson,TRUE,11-07-20,11-09-20
2022,lowerrobinson,TRUE,NA,NA
2022,mathews,TRUE,NA,NA
2022,mathews,TRUE,NA,NA
2022,mathews,TRUE,10-11-20,NA
2022,mathews,TRUE,NA,NA
2022,mathews,TRUE,11-07-20,11-09-20
2022,mathews,TRUE,NA,NA
2022,steep,TRUE,NA,NA
2022,steep,TRUE,10-02-20,10-06-20
2022,steep,TRUE,NA,NA
2022,steep,TRUE,NA,11-04-20
2022,steep,TRUE,NA,NA
2022,steep,TRUE,NA,12-02-20
2022,trailerpark,TRUE,NA,NA
2022,trailerpark,TRUE,NA,NA
2022,trailerpark,TRUE,10-11-20,NA
2022,trailerpark,TRUE,NA,NA
2022,trailerpark,TRUE,11-07-20,11-09-20
2022,trailerpark,TRUE,NA,NA
2022,uppermathews,TRUE,NA,NA
2022,uppermathews,TRUE,NA,NA
2022,uppermathews,TRUE,10-11-20,NA
2022,uppermathews,TRUE,NA,NA
2022,uppermathews,TRUE,11-07-20,11-09-20
2022,uppermathews,TRUE,NA,NA
2022,upperrobinson,TRUE,NA,NA
2022,upperrobinson,TRUE,NA,NA
2022,upperrobinson,TRUE,10-11-20,NA
2022,upperrobinson,TRUE,NA,NA
2022,upperrobinson,TRUE,11-07-20,11-09-20
2022,upperrobinson,TRUE,NA,NA
2022,weir,TRUE,NA,NA
2022,weir,TRUE,10-02-20,10-06-20
2022,weir,TRUE,NA,NA
2022,weir,TRUE,NA,11-04-20
2022,weir,TRUE,NA,NA
2022,weir,TRUE,NA,12-02-20
2023,bedrock,TRUE,NA,NA
2023,bedrock,TRUE,NA,NA
2023,bedrock,TRUE,10-03-20,10-05-20
2023,bedrock,TRUE,10-11-20,NA
2023,bedrock,TRUE,NA,NA
2023,bedrock,TRUE,NA,NA
2023,bedrock,TRUE,NA,11-03-20
2023,bedrock,TRUE,11-08-20,11-08-20
2023,bedrock,TRUE,NA,NA
2023,bedrock,TRUE,NA,NA
2023,belowlowerauditorium,TRUE,NA,NA
2023,belowlowerauditorium,TRUE,NA,NA
2023,belowlowerauditorium,TRUE,10-03-20,10-05-20
2023,belowlowerauditorium,TRUE,10-11-20,NA
2023,belowlowerauditorium,TRUE,NA,NA
2023,belowlowerauditorium,TRUE,NA,NA
2023,belowlowerauditorium,TRUE,NA,11-03-20
2023,belowlowerauditorium,TRUE,11-08-20,11-08-20
2023,belowlowerauditorium,TRUE,NA,NA
2023,belowlowerauditorium,TRUE,NA,NA
2023,cottonwood,TRUE,NA,NA
2023,cottonwood,TRUE,NA,NA
2023,cottonwood,TRUE,10-03-20,10-05-20
2023,cottonwood,TRUE,10-11-20,NA
2023,cottonwood,TRUE,NA,NA
2023,cottonwood,TRUE,NA,NA
2023,cottonwood,TRUE,NA,11-03-20
2023,cottonwood,TRUE,11-08-20,11-08-20
2023,cottonwood,TRUE,NA,NA
2023,cottonwood,TRUE,NA,NA
2023,hatchery,TRUE,NA,NA
2023,hatchery,TRUE,NA,NA
2023,hatchery,TRUE,10-03-20,10-05-20
2023,hatchery,TRUE,10-11-20,NA
2023,hatchery,TRUE,NA,NA
2023,hatchery,TRUE,NA,NA
2023,hatchery,TRUE,NA,11-03-20
2023,hatchery,TRUE,11-08-20,11-08-20
2023,hatchery,TRUE,NA,NA
2023,hatchery,TRUE,NA,NA
2023,hatcherypipe,TRUE,NA,NA
2023,hatcherypipe,TRUE,NA,NA
2023,hatcherypipe,TRUE,10-03-20,10-05-20
2023,hatcherypipe,TRUE,10-11-20,NA
2023,hatcherypipe,TRUE,NA,NA
2023,hatcherypipe,TRUE,NA,NA
2023,hatcherypipe,TRUE,NA,11-03-20
2023,hatcherypipe,TRUE,11-08-20,11-08-20
2023,hatcherypipe,TRUE,NA,NA
2023,hatcherypipe,TRUE,NA,NA
2023,hatcherysidechannel,TRUE,NA,NA
2023,hatcherysidechannel,TRUE,NA,NA
2023,hatcherysidechannel,TRUE,10-03-20,10-05-20
2023,hatcherysidechannel,TRUE,10-11-20,NA
2023,hatcherysidechannel,TRUE,NA,NA
2023,hatcherysidechannel,TRUE,NA,NA
2023,hatcherysidechannel,TRUE,NA,11-03-20
2023,hatcherysidechannel,TRUE,11-08-20,11-08-20
2023,hatcherysidechannel,TRUE,NA,NA
2023,hatcherysidechannel,TRUE,NA,NA
2023,lowerauditorium,TRUE,NA,NA
2023,lowerauditorium,TRUE,NA,NA
2023,lowerauditorium,TRUE,10-03-20,10-05-20
2023,lowerauditorium,TRUE,10-11-20,NA
2023,lowerauditorium,TRUE,NA,NA
2023,lowerauditorium,TRUE,NA,NA
2023,lowerauditorium,TRUE,NA,11-03-20
2023,lowerauditorium,TRUE,11-08-20,11-08-20
2023,lowerauditorium,TRUE,NA,NA
2023,lowerauditorium,TRUE,NA,NA
2023,lowertablemountain,TRUE,NA,NA
2023,lowertablemountain,TRUE,NA,NA
2023,lowertablemountain,TRUE,10-03-20,10-05-20
2023,lowertablemountain,TRUE,10-11-20,NA
2023,lowertablemountain,TRUE,NA,NA
2023,lowertablemountain,TRUE,NA,NA
2023,lowertablemountain,TRUE,NA,11-03-20
2023,lowertablemountain,TRUE,11-08-20,11-08-20
2023,lowertablemountain,TRUE,NA,NA
2023,lowertablemountain,TRUE,NA,NA
2023,middleauditorium,TRUE,NA,NA
2023,middleauditorium,TRUE,NA,NA
2023,middleauditorium,TRUE,10-03-20,10-05-20
2023,middleauditorium,TRUE,10-11-20,NA
2023,middleauditorium,TRUE,NA,NA
2023,middleauditorium,TRUE,NA,NA
2023,middleauditorium,TRUE,NA,11-03-20
2023,middleauditorium,TRUE,11-08-20,11-08-20
2023,middleauditorium,TRUE,NA,NA
2023,middleauditorium,TRUE,NA,NA
2023,moessidechannel,TRUE,NA,NA
2023,moessidechannel,TRUE,NA,NA
2023,moessidechannel,TRUE,10-03-20,10-05-20
2023,moessidechannel,TRUE,10-11-20,NA
2023,moessidechannel,TRUE,NA,NA
2023,moessidechannel,TRUE,NA,NA
2023,moessidechannel,TRUE,NA,11-03-20
2023,moessidechannel,TRUE,11-08-20,11-08-20
2023,moessidechannel,TRUE,NA,NA
2023,moessidechannel,TRUE,NA,NA
2023,tablemountain,TRUE,NA,NA
2023,tablemountain,TRUE,NA,NA
2023,tablemountain,TRUE,10-03-20,10-05-20
2023,tablemountain,TRUE,10-11-20,NA
2023,tablemountain,TRUE,NA,NA
2023,tablemountain,TRUE,NA,NA
2023,tablemountain,TRUE,NA,11-03-20
2023,tablemountain,TRUE,11-08-20,11-08-20
2023,tablemountain,TRUE,NA,NA
2023,tablemountain,TRUE,NA,NA
2023,topofauditorium,TRUE,NA,NA
2023,topofauditorium,TRUE,NA,NA
2023,topofauditorium,TRUE,10-03-20,10-05-20
2023,topofauditorium,TRUE,10-11-20,NA
2023,topofauditorium,TRUE,NA,NA
2023,topofauditorium,TRUE,NA,NA
2023,topofauditorium,TRUE,NA,11-03-20
2023,topofauditorium,TRUE,11-08-20,11-08-20
2023,topofauditorium,TRUE,NA,NA
2023,topofauditorium,TRUE,NA,NA
2023,topofhatchery,FALSE,NA,NA
2023,upperauditorium,TRUE,NA,NA
2023,upperauditorium,TRUE,NA,NA
2023,upperauditorium,TRUE,10-03-20,10-05-20
2023,upperauditorium,TRUE,10-11-20,NA
2023,upperauditorium,TRUE,NA,NA
2023,upperauditorium,TRUE,NA,NA
2023,upperauditorium,TRUE,NA,11-03-20
2023,upperauditorium,TRUE,11-08-20,11-08-20
2023,upperauditorium,TRUE,NA,NA
2023,upperauditorium,TRUE,NA,NA
2023,uppercottonwood,TRUE,NA,NA
2023,uppercottonwood,TRUE,NA,NA
2023,uppercottonwood,TRUE,10-03-20,10-05-20
2023,uppercottonwood,TRUE,10-11-20,NA
2023,uppercottonwood,TRUE,NA,NA
2023,uppercottonwood,TRUE,NA,NA
2023,uppercottonwood,TRUE,NA,11-03-20
2023,uppercottonwood,TRUE,11-08-20,11-08-20
2023,uppercottonwood,TRUE,NA,NA
2023,uppercottonwood,TRUE,NA,NA
2023,upperhatchery,TRUE,NA,NA
2023,upperhatchery,TRUE,NA,NA
2023,upperhatchery,TRUE,10-03-20,10-05-20
2023,upperhatchery,TRUE,10-11-20,NA
2023,upperhatchery,TRUE,NA,NA
2023,upperhatchery,TRUE,NA,NA
2023,upperhatchery,TRUE,NA,11-03-20
2023,upperhatchery,TRUE,11-08-20,11-08-20
2023,upperhatchery,TRUE,NA,NA
2023,upperhatchery,TRUE,NA,NA
2023,belowbigholeeast,TRUE,NA,11-03-20
2023,belowbigholeeast,TRUE,11-08-20,11-08-20
2023,belowbigholeeast,TRUE,NA,NA
2023,bigbar,TRUE,NA,11-03-20
2023,bigbar,TRUE,11-08-20,11-08-20
2023,bigbar,TRUE,NA,NA
2023,bigholeeast,TRUE,NA,11-03-20
2023,bigholeeast,TRUE,11-08-20,11-08-20
2023,bigholeeast,TRUE,NA,NA
2023,bigholewest,TRUE,NA,11-03-20
2023,bigholewest,TRUE,11-08-20,11-08-20
2023,bigholewest,TRUE,NA,NA
2023,developing,TRUE,NA,11-03-20
2023,developing,TRUE,11-08-20,11-08-20
2023,developing,TRUE,NA,NA
2023,g95eastsidechannelbottom,TRUE,NA,11-03-20
2023,g95eastsidechannelbottom,TRUE,11-08-20,11-08-20
2023,g95eastsidechannelbottom,TRUE,NA,NA
2023,g95eastsidechanneltop,TRUE,NA,11-03-20
2023,g95eastsidechanneltop,TRUE,11-08-20,11-08-20
2023,g95eastsidechanneltop,TRUE,NA,NA
2023,g95main,TRUE,NA,11-03-20
2023,g95main,TRUE,11-08-20,11-08-20
2023,g95main,TRUE,NA,NA
2023,g95westsidechannel,TRUE,NA,11-03-20
2023,g95westsidechannel,TRUE,11-08-20,11-08-20
2023,g95westsidechannel,TRUE,NA,NA
2023,goose,TRUE,NA,11-03-20
2023,goose,TRUE,11-08-20,11-08-20
2023,goose,TRUE,NA,NA
2023,keister,TRUE,NA,11-03-20
2023,keister,TRUE,11-08-20,11-08-20
2023,keister,TRUE,NA,NA
2023,lowerbig,TRUE,NA,11-03-20
2023,lowerbig,TRUE,11-08-20,11-08-20
2023,lowerbig,TRUE,NA,NA
2023,lowerhour,TRUE,NA,11-03-20
2023,lowerhour,TRUE,11-08-20,11-08-20
2023,lowerhour,TRUE,NA,NA
2023,lowermcfarland,TRUE,NA,11-03-20
2023,lowermcfarland,TRUE,11-08-20,11-08-20
2023,lowermcfarland,TRUE,NA,NA
2023,lowervanceeast,TRUE,NA,11-03-20
2023,lowervanceeast,TRUE,11-08-20,11-08-20
2023,lowervanceeast,TRUE,NA,NA
2023,palm,FALSE,NA,NA
2023,upperhour,TRUE,NA,11-03-20
2023,upperhour,TRUE,11-08-20,11-08-20
2023,upperhour,TRUE,NA,NA
2023,uppermcfarland,TRUE,NA,11-03-20
2023,uppermcfarland,TRUE,11-08-20,11-08-20
2023,uppermcfarland,TRUE,NA,NA
2023,vanceeast,TRUE,NA,11-03-20
2023,vanceeast,TRUE,11-08-20,11-08-20
2023,vanceeast,TRUE,NA,NA
2023,vancewest,TRUE,NA,11-03-20
2023,vancewest,TRUE,11-08-20,11-08-20
2023,vancewest,TRUE,NA,NA
2023,aleck,FALSE,NA,NA
2023,eye,FALSE,NA,NA
2023,eyesidechannel,FALSE,NA,NA
2023,gateway,FALSE,NA,NA
2023,greatwestern,FALSE,NA,NA
2023,lowerrobinson,FALSE,NA,NA
2023,mathews,FALSE,NA,NA
2023,steep,TRUE,NA,NA
2023,steepsidechannel,TRUE,NA,NA
2023,trailerpark,TRUE,NA,NA
2023,weir,TRUE,NA,NA
